week_start,lcfs_cat,GHGE_weekly_mean,LU_weekly_mean,WU_weekly_mean,GHGE_perkg_weekly_mean,LU_perkg_weekly_mean,WU_perkg_weekly_mean,GHGE_weekly_rank,LU_weekly_rank,WU_weekly_rank,calendar_month,GHGE_annual_mean,GHGE_annual_min,GHGE_annual_max,GHGE_annual_share,GHGE_annual_rank,GHGE_pct_from_annual_mean,GHGE_perkg_annual_mean,GHGE_perkg_annual_min,GHGE_perkg_annual_max,GHGE_perkg_max_abs_dev,GHGE_perkg_annual_rank,GHGE_perkg_pct_from_annual_mean,LU_annual_mean,LU_annual_min,LU_annual_max,LU_annual_share,LU_annual_rank,LU_pct_from_annual_mean,LU_perkg_annual_mean,LU_perkg_annual_min,LU_perkg_annual_max,LU_perkg_max_abs_dev,LU_perkg_annual_rank,LU_perkg_pct_from_annual_mean,WU_annual_mean,WU_annual_min,WU_annual_max,WU_annual_share,WU_annual_rank,WU_pct_from_annual_mean,WU_perkg_annual_mean,WU_perkg_annual_min,WU_perkg_annual_max,WU_perkg_max_abs_dev,WU_perkg_annual_rank,WU_perkg_pct_from_annual_mean
2022-01-08,Preserved fruit and fruit based products,865.8332857142858,1290.2029285714286,185608.90517142857,0.8709787142857143,1.2980264285714287,186.72827242857144,29,29,26,0,792.376834,427.837867,909.3098,0.079374,29,9.270394,0.873013,0.862756,0.878507,0.010257,25,-0.233066,1172.190112,623.814667,1352.714314,0.045407,30,10.06772,1.290893,1.277285,1.314326,0.023434,25,0.552598,168954.540101,90254.870717,194439.635686,0.132166,25,9.857305,186.086047,184.937372,188.026297,1.940251,22,0.345123
2022-01-08,Ready meals,73421.91694285713,245046.82784285716,8400049.131214285,11.371767571428572,37.94452714285715,1298.3541815714286,4,4,5,0,69234.105759,59992.4463,88710.792357,6.935307,4,6.048769,11.115542,10.328625,11.579405,0.786918,6,2.305107,227633.511184,196833.1531,286054.254,8.817823,4,7.649716,36.533255,33.59909,38.377942,2.934165,3,3.862981,8015120.061351,6754268.6726,9946543.391871,6.269897,5,4.802537,1287.886634,1233.17431,1329.759094,54.712323,6,0.812769
2022-01-08,Rice,7877.73147142857,4992.0532,3968670.9269714286,4.395409428571428,2.7855494285714286,2214.268126142857,18,22,8,0,6693.004805,4764.563817,7877.731471,0.670451,18,17.700968,4.413957,4.395409,4.435112,0.021155,11,-0.420205,4231.196538,3004.00565,4992.0532,0.163904,23,17.982069,2.790459,2.785549,2.796059,0.0056,21,-0.175949,3374950.652558,2405027.938333,3968670.926971,2.640084,8,17.591969,2225.728891,2214.268126,2238.80079,13.071899,3,-0.514922
2022-01-08,"Salt, spices, culinary herbs and other food products",469.1290714285714,1076.9457428571427,137367.42487142858,0.8098171428571429,1.8600418571428572,238.132007,30,30,27,0,516.810652,379.375457,1145.614886,0.05177,30,-9.226122,1.074819,0.809817,1.221574,0.265002,23,-24.655484,1349.002485,884.187243,3982.261571,0.052256,29,-20.167253,2.758251,1.860042,4.102337,1.344086,22,-32.564433,163697.872327,91196.791014,737993.111686,0.128054,26,-16.084783,323.367205,227.575549,684.446814,361.079609,19,-26.35864
2022-01-08,"Sauces, condiments",10399.123914285714,20598.937042857142,1496314.5048,2.2600472857142857,4.476844857142857,325.0879171428572,17,14,16,0,9741.672716,6612.831643,16390.927014,0.975841,15,6.748853,2.272242,2.219467,2.334464,0.062222,16,-0.536672,19720.604072,13509.463229,32628.764671,0.763916,14,4.453885,4.633239,4.137111,5.845381,1.212142,15,-3.375482,1352646.415272,951675.764257,2346649.088014,1.058119,16,10.62126,315.774797,298.01131,338.335853,22.561056,20,2.949292
2022-01-08,Savoury snacks,3769.371071428571,11998.498842857141,820854.5462,1.9306138571428573,6.146642857142857,421.34031085714287,23,17,22,0,3508.406924,2934.376717,6976.290086,0.351444,23,7.438252,1.778011,1.72737,1.930614,0.152603,19,8.58279,11150.688654,9137.195133,21948.036743,0.431943,17,7.603209,5.653864,5.480259,6.146643,0.492779,13,8.715783,678020.444067,547013.339467,1387744.531357,0.530387,22,21.066341,343.50234,316.547979,437.715846,94.213506,18,22.660099
2022-01-08,"Soft drinks (inc. fizzy and ready to drink fruit drinks), mineral or spring water",5234.845399999999,1334.4973714285713,59639.18942857143,0.20848042857142857,0.052976142857142854,2.397964571428571,20,28,30,0,5649.728345,4618.665886,10412.868729,0.565944,19,-7.343414,0.21015,0.205601,0.225306,0.015156,30,-0.794281,1483.983748,1169.996771,3335.102614,0.057485,28,-10.073316,0.055049,0.049885,0.071721,0.016672,30,-3.765368,65043.039427,52897.311257,116022.955314,0.05088,30,-8.308114,2.439413,2.236549,2.64423,0.204817,30,-1.699103
2022-01-08,"Sugar, sugar products, jams and marmalades",5344.337928571428,4482.106285714285,921760.6368285714,2.1626365714285716,1.8140328571428572,373.0251278571428,19,24,20,0,5300.058234,3688.53565,8378.2543,0.530917,20,0.835457,2.154882,2.107335,2.194137,0.047547,17,0.359864,4454.640753,3104.651483,7005.104414,0.172559,22,0.61656,1.811221,1.793978,1.825456,0.017243,23,0.155248,914944.404727,637128.790567,1443213.123371,0.715723,21,0.744989,372.001013,365.721601,377.185269,6.279412,16,0.275299
2022-01-08,"Tea, coffee, cocoa and powdered chocolate",44242.90931428572,47887.92895714286,116768.93437142856,26.750342857142858,28.972364571428574,70.81502157142857,6,8,28,0,39709.720555,28327.34405,54265.222929,3.977795,7,11.415816,26.740506,26.019858,27.627357,0.88685,2,0.036785,42263.378573,30278.014383,59652.770557,1.637153,8,13.308331,28.425734,27.112628,30.299542,1.873808,5,1.923014,99012.963197,64382.544514,171887.487971,0.077454,28,17.932976,66.404043,50.741391,87.517516,21.113474,27,6.642636
2022-01-15,"Baker's yeast, dessert preparations, soups",10497.290557142856,11629.303614285715,1811865.8947142859,2.467062142857143,2.710536571428572,425.5296288571429,17,17,13,0,7985.690448,5158.9966,11109.725871,0.799941,17,31.451258,2.638836,2.399434,3.01519,0.376354,15,-6.509444,10133.984543,7743.733817,12772.186,0.392559,18,14.75549,3.457694,2.339541,5.233981,1.776287,19,-21.608557,1385906.736596,932849.351929,1911053.4077,1.084137,15,30.735052,459.239816,405.329624,545.753175,86.513359,15,-7.340432
2022-01-15,Beef and Lamb,248531.68948571428,898759.6403714286,4053153.5735714287,91.79336,331.80805714285714,1496.276058857143,2,1,7,0,207224.686107,139791.837786,342066.711086,20.758075,2,19.933438,90.78412,81.878412,93.473207,8.905708,1,1.111693,762451.264726,511727.556257,1210221.180571,29.535021,1,17.877651,332.544384,330.582466,339.041855,6.497471,1,-0.221422,3446260.019342,2311457.704143,5441731.711429,2.695867,7,17.610208,1502.220715,1486.381377,1554.67736,52.456645,4,-0.395725
2022-01-15,Breads and cereals,38410.32065714285,93432.48734285714,13428473.714014288,1.7443422857142856,4.242163714285715,609.5477495714285,8,5,3,0,34676.828332,27259.42595,44667.298843,3.473641,8,10.766533,1.729168,1.706626,1.753884,0.024716,21,0.877571,84408.522919,67389.80845,110732.959757,3.269727,6,10.690821,4.207487,4.155123,4.294658,0.087171,16,0.824157,12243011.855362,9951514.284967,16090617.298671,9.577201,3,9.682763,610.467519,604.357677,626.34124,15.87372,12,-0.150666
2022-01-15,"Buns, crispbread and biscuits",14052.96452857143,17812.104385714287,1050240.1040571427,4.610272285714286,5.841510428571429,345.49010257142857,11,15,18,0,14641.766396,7038.073033,18824.045329,1.466692,11,-4.021385,4.567265,3.926231,4.713494,0.641034,10,0.941634,18464.739406,8809.09675,23471.154129,0.715267,15,-3.534494,5.761494,4.890149,5.974548,0.871345,12,1.388821,1107429.666344,654959.338583,1873560.941871,0.866296,17,-5.164171,345.52277,336.010497,388.190236,42.667466,17,-0.009454
2022-01-15,Cakes and puddings,11855.436357142857,23804.551757142854,1772660.1040428572,3.8315319999999997,7.697718142857143,573.7659691428572,14,13,14,0,12052.166693,9446.5345,27323.8271,1.207288,13,-1.632323,3.866842,3.605168,4.120057,0.261674,12,-0.913142,24195.206302,19153.708186,54549.739343,0.937248,13,-1.614595,7.761808,7.357303,8.090825,0.404506,11,-0.825714,1796396.537273,1442834.604586,4056742.431329,1.405247,13,-1.321336,574.910952,564.979312,581.588772,9.93164,13,-0.199158
2022-01-15,Chocolate,42054.22334285714,72757.11422857143,2227295.4111,26.642827285714283,46.09468571428572,1411.1520994285713,7,6,11,0,58315.82945,28150.229133,132547.293257,5.841603,5,-27.885407,26.648336,26.635705,26.70231,0.053974,3,-0.020672,100886.00487,48669.253133,229294.0415,3.908014,5,-27.881856,46.100992,46.086531,46.162786,0.061793,2,-0.01368,3087731.596088,1485490.099517,7016207.887686,2.415405,10,-27.866288,1410.912515,1408.565066,1411.461877,2.347449,5,0.016981
2022-01-15,Confectionery products,2668.5898857142856,4150.869642857143,340495.73472857143,3.5423398571428573,5.509484428571429,451.20608628571426,27,25,24,0,2639.015552,1230.34235,3506.494586,0.264355,26,1.120658,3.375115,3.076151,3.996045,0.620931,13,4.954649,4173.185967,1949.08865,5594.6689,0.161656,24,-0.534755,5.335199,4.888743,6.384052,1.048852,14,3.266703,365423.519615,182796.127083,451633.892,0.285856,24,-6.821615,467.73042,451.206086,488.80262,21.0722,14,-3.532876
2022-01-15,Dairy alternative,3170.9762285714282,2270.6877999999997,91530.56485714286,0.9802551428571428,0.701957142857143,28.297078428571428,26,27,29,0,2660.652938,1800.759517,3323.2613,0.266522,25,19.180378,0.980224,0.980018,0.980467,0.000243,24,0.003165,1904.762021,1287.6059,2379.9254,0.073785,27,19.211102,0.701721,0.700136,0.703588,0.001867,27,0.033695,76719.871596,51670.4985,95957.073143,0.060015,29,19.304898,28.261161,28.02064,28.544487,0.283326,29,0.127091
2022-01-15,Dairy products and eggs,248960.79187142855,761288.0872285714,51869313.76417143,4.653826714285715,14.23476542857143,969.7231762857143,1,2,1,0,232477.799758,181843.006267,351065.404543,23.287725,1,7.090136,4.695567,4.563031,5.229134,0.533567,8,-0.888926,710535.102733,556267.420133,1103935.183871,27.523948,2,7.142924,14.350037,13.874504,16.437715,2.087678,7,-0.803283,48504478.375397,37951671.559517,74580377.351429,37.943045,1,6.937164,979.638118,947.127741,1110.38497,130.746852,8,-1.012102
2022-01-15,Dried fruit and nuts,1273.895,7290.767728571429,1953241.007242857,1.9088405714285714,10.93075,2928.792399428571,28,20,12,0,1354.723428,1038.388929,3492.095486,0.135705,28,-5.966415,1.889388,1.871719,1.912103,0.022716,18,1.029574,7856.897445,6027.1344,20353.999714,0.304352,20,-7.205512,10.957706,10.926228,10.982189,0.031477,9,-0.245998,2111373.829218,1619963.4337,5475933.913743,1.65164,12,-7.48957,2944.647013,2926.133188,2959.04748,18.513825,2,-0.538422
2022-01-15,Edible oils and plant-based spreads,12259.683185714284,34888.887357142856,2334896.960385714,4.596011428571429,13.088018714285713,876.2208017142857,13,9,10,0,11516.024682,7616.68445,19449.161571,1.153581,14,6.457597,4.571062,4.524855,4.614628,0.046207,9,0.545807,32326.766906,21393.85755,58323.040243,1.25224,9,7.925693,12.826853,12.319996,13.748304,0.921451,8,2.036086,2159306.817661,1382403.26375,3664321.3365,1.689136,11,8.131783,859.015758,796.975647,904.810217,62.040111,9,2.002879
2022-01-15,Fish and fish products,49735.963800000005,28540.317514285714,12882807.59057143,14.213670857142857,8.161947,3683.241235142857,5,12,4,0,44048.218618,32840.772867,56109.634029,4.41239,6,12.912543,14.279638,14.164105,14.795633,0.515995,5,-0.461968,25097.448283,17677.2765,30066.8442,0.972198,12,13.718005,8.135042,7.924591,8.182162,0.210451,10,0.330731,11359882.239798,8182560.301667,13942633.360857,8.886365,4,13.406172,3682.364329,3675.505187,3683.900114,6.859142,1,0.023814
2022-01-15,"Fresh, chilled or frozen fruit",17370.27037142857,29054.97717142857,3670060.7975285714,0.8480841428571428,1.418922,179.23845742857142,10,11,9,0,15789.317297,10891.896033,19602.676833,1.581645,10,10.012802,0.869141,0.801294,0.91134,0.067847,26,-2.422738,26149.090577,18436.855767,31249.10995,1.012935,11,11.112764,1.440723,1.375786,1.496551,0.064936,24,-1.513173,3309952.701717,2308666.66155,4022982.239033,2.589239,9,10.879554,182.199418,171.490344,193.700603,11.501184,24,-1.625121
2022-01-15,Fruit and vegetable juices,4212.421214285714,6908.0229714285715,1024348.9946571429,0.551862,0.905894,134.15704642857142,21,21,19,0,3956.552029,3322.8124,6014.348971,0.396335,21,6.466974,0.549655,0.523444,0.565905,0.026211,27,0.401461,6420.381727,5507.827633,10098.037914,0.248706,21,7.595206,0.890925,0.874856,0.907908,0.016983,26,1.680157,957660.438973,802306.9711,1466231.447171,0.749138,19,6.963695,133.064152,127.725177,136.908499,5.338975,25,0.821329
2022-01-15,"Leafy and stem vegetables, including cabbages",3196.163171428572,3248.787757142857,683147.2461571429,0.5214284285714286,0.5294288571428571,111.35343685714285,25,26,22,0,2757.371029,2291.510433,5559.985586,0.276211,24,15.913424,0.52777,0.516959,0.544295,0.016525,28,-1.20158,2803.538455,2332.706917,5906.793629,0.1086,26,15.881691,0.535526,0.508317,0.556186,0.027209,29,-1.138563,582885.201471,490911.0199,1223458.897614,0.455967,23,17.200993,111.33321,109.938657,113.745759,2.412549,26,0.018167
2022-01-15,Meat alternative,3355.4861857142855,4464.762614285714,217088.76802857145,3.2586842857142857,4.331874285714286,210.44754828571428,24,24,25,0,2334.920785,1507.460183,3546.6332,0.233893,27,43.70878,3.203856,3.15683,3.258684,0.054828,14,1.711319,2935.016621,1767.951217,4661.065671,0.113694,25,52.120522,4.007139,3.664715,4.363268,0.356129,17,8.10392,134877.095393,76279.345517,224216.564714,0.105509,27,60.953027,183.238195,156.950947,211.128878,27.890684,23,14.849171
2022-01-15,Other Meat,164200.1423142857,350389.25228571426,14113456.507971426,13.878320571428572,29.680489714285716,1190.5324617142855,3,3,2,0,155605.134295,120499.749017,240673.170914,15.58725,3,5.523602,14.54359,13.440539,15.963764,1.420174,4,-4.574313,346493.577259,242973.5198,463373.103614,13.422097,3,1.124314,32.476188,26.094584,40.120317,7.644129,4,-8.608457,12871723.378448,10935977.428233,23519542.951257,10.069016,2,9.646984,1196.865944,1171.617404,1306.265527,109.399583,7,-0.529172
2022-01-15,Other vegetables,24502.2866,56689.96301428571,4751990.324071429,1.3552664285714286,3.142315142857143,262.983249,9,7,6,0,21710.047346,15914.283133,28532.786986,2.174735,9,12.861507,1.356362,1.328676,1.385649,0.029287,22,-0.080771,48418.258862,34800.809067,62979.575171,1.875575,7,17.083853,3.024343,2.70005,3.328264,0.324293,20,3.900756,4158886.236624,3003937.482633,5335174.981029,3.253324,6,14.261128,259.81835,251.354083,267.523771,8.464267,21,1.21812
2022-01-15,Pasta products,4184.066971428571,9045.018685714285,1545275.5323142856,1.7697260000000001,3.8257407142857143,653.7263961428571,22,19,15,0,3786.170854,2469.686283,4294.3287,0.379268,22,10.509196,1.768948,1.755839,1.788505,0.019556,20,0.043966,8190.71269,5343.18925,9354.024514,0.317283,19,10.430179,3.82556,3.819282,3.831063,0.006278,18,0.004725,1402184.256253,917760.774833,1595015.077443,1.096871,14,10.204884,655.192799,650.769265,663.292973,8.100175,11,-0.223812
2022-01-15,Pastry (savoury),12426.667485714284,31533.260914285715,906942.1326,9.254815857142857,23.492459,675.1000321428571,12,10,21,0,12126.324274,10321.05505,19579.955629,1.214716,12,2.476787,8.741523,6.799252,9.710859,1.942272,7,5.871888,29965.389169,23568.996617,40972.183471,1.160767,10,5.232276,21.659973,14.495135,25.177449,7.164837,6,8.460244,922921.302795,826556.673571,1901873.346986,0.721963,20,-1.731369,662.523247,612.539212,710.974256,49.984035,10,1.898316
2022-01-15,"Potatoes, root crops, non-starchy bulbs and mushrooms",11267.328014285715,16813.370514285714,1206721.7524285712,0.46343900000000005,0.6916701428571429,49.63292,15,16,17,0,9479.581166,7237.189171,19570.309457,0.949587,16,18.858922,0.46348,0.458367,0.464637,0.005112,29,-0.008786,14246.901157,10888.947086,28934.506829,0.551881,16,18.014229,0.697227,0.679129,0.705335,0.018099,28,-0.797063,1017563.41704,774128.405286,2033935.952857,0.795998,18,18.589341,49.794536,47.743595,50.189854,2.050941,28,-0.324566
2022-01-15,Preserved fruit and fruit based products,904.0047857142856,1333.9432714285715,192390.56447142857,0.8741127142857142,1.289673,186.01183871428572,29,29,26,0,792.376834,427.837867,909.3098,0.079374,29,14.087735,0.873013,0.862756,0.878507,0.010257,25,0.12592,1172.190112,623.814667,1352.714314,0.045407,30,13.799226,1.290893,1.277285,1.314326,0.023434,25,-0.094507,168954.540101,90254.870717,194439.635686,0.132166,25,13.871201,186.086047,184.937372,188.026297,1.940251,22,-0.039878
2022-01-15,Ready meals,72671.887,242654.95472857144,8420796.201285714,11.27770657142857,37.657911428571424,1301.673413714286,4,4,5,0,69234.105759,59992.4463,88710.792357,6.935307,4,4.965445,11.115542,10.328625,11.579405,0.786918,6,1.458895,227633.511184,196833.1531,286054.254,8.817823,4,6.59896,36.533255,33.59909,38.377942,2.934165,3,3.078447,8015120.061351,6754268.6726,9946543.391871,6.269897,5,5.061386,1287.886634,1233.17431,1329.759094,54.712323,6,1.070496
2022-01-15,Rice,7517.467771428571,4763.029771428571,3787400.9698285717,4.396907714285715,2.785946,2215.1939725714287,18,22,8,0,6693.004805,4764.563817,7877.731471,0.670451,18,12.318278,4.413957,4.395409,4.435112,0.021155,11,-0.386261,4231.196538,3004.00565,4992.0532,0.163904,23,12.569334,2.790459,2.785549,2.796059,0.0056,21,-0.161737,3374950.652558,2405027.938333,3968670.926971,2.640084,8,12.220929,2225.728891,2214.268126,2238.80079,13.071899,3,-0.473324
2022-01-15,"Salt, spices, culinary herbs and other food products",451.78490000000005,1033.8678285714286,129635.82519999999,0.8631187142857143,1.9796657142857141,249.54526057142857,30,30,27,0,516.810652,379.375457,1145.614886,0.05177,30,-12.582123,1.074819,0.809817,1.221574,0.265002,23,-19.696363,1349.002485,884.187243,3982.261571,0.052256,29,-23.360569,2.758251,1.860042,4.102337,1.344086,22,-28.227487,163697.872327,91196.791014,737993.111686,0.128054,26,-20.807874,323.367205,227.575549,684.446814,361.079609,19,-22.829138
2022-01-15,"Sauces, condiments",10509.184342857143,20735.723385714286,1503179.5109714286,2.2590135714285715,4.462502714285714,323.1123705714286,16,14,16,0,9741.672716,6612.831643,16390.927014,0.975841,15,7.878643,2.272242,2.219467,2.334464,0.062222,16,-0.582165,19720.604072,13509.463229,32628.764671,0.763916,14,5.147506,4.633239,4.137111,5.845381,1.212142,15,-3.685031,1352646.415272,951675.764257,2346649.088014,1.058119,16,11.128784,315.774797,298.01131,338.335853,22.561056,20,2.323673
2022-01-15,Savoury snacks,3508.579214285714,11058.189185714285,662861.0875,1.7998464285714284,5.679312285714286,341.407945,23,18,23,0,3508.406924,2934.376717,6976.290086,0.351444,23,0.004911,1.778011,1.72737,1.930614,0.152603,19,1.228087,11150.688654,9137.195133,21948.036743,0.431943,17,-0.82954,5.653864,5.480259,6.146643,0.492779,13,0.450099,678020.444067,547013.339467,1387744.531357,0.530387,22,-2.235826,343.50234,316.547979,437.715846,94.213506,18,-0.609718
2022-01-15,"Soft drinks (inc. fizzy and ready to drink fruit drinks), mineral or spring water",5388.028814285714,1339.4203571428573,59289.52055714286,0.20695314285714286,0.05129714285714286,2.292627142857143,19,28,30,0,5649.728345,4618.665886,10412.868729,0.565944,19,-4.632073,0.21015,0.205601,0.225306,0.015156,30,-1.521042,1483.983748,1169.996771,3335.102614,0.057485,28,-9.741575,0.055049,0.049885,0.071721,0.016672,30,-6.815381,65043.039427,52897.311257,116022.955314,0.05088,30,-8.84571,2.439413,2.236549,2.64423,0.204817,30,-6.01725
2022-01-15,"Sugar, sugar products, jams and marmalades",5330.396228571429,4474.4478285714285,919698.4715428572,2.159354,1.8128427142857144,372.5916084285714,20,23,20,0,5300.058234,3688.53565,8378.2543,0.530917,20,0.572409,2.154882,2.107335,2.194137,0.047547,17,0.207532,4454.640753,3104.651483,7005.104414,0.172559,22,0.444639,1.811221,1.793978,1.825456,0.017243,23,0.089539,914944.404727,637128.790567,1443213.123371,0.715723,21,0.519602,372.001013,365.721601,377.185269,6.279412,16,0.158762
2022-01-15,"Tea, coffee, cocoa and powdered chocolate",42953.31284285714,46029.45897142857,112433.92391428571,26.921565285714287,28.825079999999996,70.960857,6,8,28,0,39709.720555,28327.34405,54265.222929,3.977795,7,8.168258,26.740506,26.019858,27.627357,0.88685,2,0.677096,42263.378573,30278.014383,59652.770557,1.637153,8,8.910978,28.425734,27.112628,30.299542,1.873808,5,1.404876,99012.963197,64382.544514,171887.487971,0.077454,28,13.554751,66.404043,50.741391,87.517516,21.113474,27,6.862254
2022-01-22,"Baker's yeast, dessert preparations, soups",9912.331557142856,11173.678514285713,1712420.074057143,2.4808635714285714,2.7687337142857147,428.1286097142857,17,18,14,0,7985.690448,5158.9966,11109.725871,0.799941,17,24.126168,2.638836,2.399434,3.01519,0.376354,15,-5.986432,10133.984543,7743.733817,12772.186,0.392559,18,10.259479,3.457694,2.339541,5.233981,1.776287,19,-19.925437,1385906.736596,932849.351929,1911053.4077,1.084137,15,23.559546,459.239816,405.329624,545.753175,86.513359,15,-6.774501
